	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
GALNT5	25.0017541553319	13.2707558987637	0	0.0325749520736946	0.0710323050306179
RN7SKP281	0	0	0	0	0
ERMN	4.83904919135455	0	2.32034136862215	2.14994683686384	1.77580762576545
FAM133DP	0.806508198559093	0	0.096014125598158	0.0651499041473892	0.035516152515309
CYTIP	36.6961230344387	32.1291984917437	54.3759997970902	69.0426109201957	72.7548384276104
ACVR1C	0	0	0.160023542663597	0.162874760368473	0.639290745275562
AC019186.1	0	0	0.048007062799079	0.0325749520736946	0.035516152515309
ACVR1	8.46833608487047	3.8415346022737	44.0544812952882	41.7448010824396	42.4240441795366
UPP2	0	0	0	0.0325749520736946	0
AC013731.1	0	0	0.416061210925351	0.521199233179113	0.479468058956671
RNU6-436P	0	0	0	0	0
AC091488.1	0	0	0.0640094170654387	0.0651499041473892	0
AC005539.1	0	0	0	0	0
RNU6-932P	0	0	0	0	0
PTP4A1P1	0	0	0	0	0
UPP2-IT1	0	0	0	0	0
CCDC148-AS1	0	0	0	0	0
CCDC148	0.806508198559093	0.698460836777036	0.176025896929956	0.0651499041473892	0
HNRNPDLP2	0	0	0	0	0
RN7SL393P	0	0	0	0	0
PKP4	50.8100165092228	35.2722722572403	19.8269169360196	14.6587284331626	18.0954797065499
AC005042.1	0	0	0.0320047085327193	0	0
PKP4-AS1	0	0	0.0640094170654387	0.0814373801842364	0.230854991349508
AC005042.2	0	0	0	0	0
AC005042.3	0	0	0	0	0
DAPL1	0.806508198559093	0	0	0	0
AC064843.1	0	0	0	0	0
OR7E89P	0	0	0	0	0
OR7E28P	0	0	0	0	0
OR7E90P	0	0	0	0	0
RNU2-21P	0	0	0	0	0
TANC1	11.2911147798273	1.39692167355407	0.864127130383422	0.863236229952906	1.43840417687001
BTF3L4P2	0	0.698460836777036	0.880129484649782	0.667786517510739	1.04772649920161
RNU6-580P	0	0	0	0	0
GSTM3P2	0	0	0	0	0
MIR6888	0	0	0	0	0
WDSUB1	2.41952459567728	6.98460836777036	32.1327273668502	30.506442617015	27.240888979242
BAZ2B	126.621787173778	100.229130077505	88.4770167387026	94.38592363353	106.246570249547
AC008277.1	0.403254099279546	0	0.0320047085327193	0.0488624281105419	0
AC008277.2	0	0	0	0.0325749520736946	0
AC009506.2	0	0	0	0	0
AC009506.1	4.03254099279546	1.04769125516555	3.40850145873461	3.63210715621695	5.45172941109993
AC009961.1	0	0.698460836777036	0.800117713317983	0.749223897694975	1.29633956680878
AC009961.3	0	0	0.0320047085327193	0.0488624281105419	0.0532742287729635
MARCH7	79.8443116573502	31.0815072365781	106.207625265829	145.300573724715	137.660607149338
CD302	5.64555738991365	23.7476684504192	35.9252853279774	42.2822877916556	66.8058828812962
LY75-CD302	0	0	0	0	0
AC009961.4	0	0	4.86471569697334	3.8927067728065	6.46393975778623
LY75	4.03254099279546	3.49230418388518	60.4728967725732	61.9249838920934	73.8735972318427
AC009961.2	0	0	0	0.0325749520736946	0.0887903812882724
PLA2R1	1.61301639711819	3.49230418388518	16.8824837510094	0.879523705989753	3.49834102275793
ITGB6	1.61301639711819	0	0.0320047085327193	0.0651499041473892	0.0532742287729635
AC092153.1	0	0	0	0	0
LINC02478	0	0	0	0.0325749520736946	0.0177580762576545
RBMS1	125.008770776659	89.0537566890721	152.71046676387	160.838825863867	164.493060374654
MIR4785	0	0	0	0	0
AC096656.1	0	0	0	0	0
RN7SL423P	0	0	0	0	0
AC009313.2	0	0	0	0	0
AC009313.1	0	0	0	0	0
TANK	68.5531968775229	32.4784289101322	80.0437760403311	73.4076544980707	90.4418823802343
AC009299.3	0	0	0.288042376794474	0.276887092626404	0.372919601410744
LINC01806	0	0	1.26418598704241	0.260599616589557	1.02996842294396
AC009299.1	0	0	0	0	0
PSMD14	46.7774755164274	22.3507467768652	87.4208613571229	87.1705717492067	74.6194364346642
AC009299.2	0	0	0	0.0325749520736946	0
RNA5SP108	0	0	0.0800117713317983	0.0162874760368473	0.0887903812882724
TBR1	0	0	0.0320047085327193	0	0.0887903812882724
AC009487.1	0	0	0	0	0
AC009487.3	0	0	0	0	0
SLC4A10	0	0	0.400058856658992	0.260599616589557	1.97114646459965
AC009487.4	0	0	0	0	0
AC009487.2	0	0	0.512075336523509	0.684073993547586	0.177580762576545
AC092654.1	0	0	0	0	0
AC062022.1	0	0	0	0	0
AC062022.2	0	0	0	0	0
KRT18P46	0	0	0	0	0
RPEP5	0	0	0	0	0
DPP4	21.7757213610955	0	7.58511592225448	8.64864977556591	12.7325406767383
AC008063.1	0	0	0.048007062799079	0.0977248562210837	0.0887903812882724
TIMM8AP1	0	0	0	0	0
EIF3EP2	0	0	0	0	0
AC008063.2	0	0	0	0	0
GCG	0	0	0	0	0
AC007750.1	0	0	0.112016479864518	0.0977248562210837	0.0887903812882724
FAP	7.25857378703183	0	0.096014125598158	0.0651499041473892	0.0177580762576545
IFIH1	196.788000448419	167.979831244877	124.818363277605	142.906314747298	125.90476066677
GCA	41.1319181265137	18.1599817562029	257.86193664812	230.158323876689	261.150269445067
KCNH7	0	0	0.304044731060834	0.17916223640532	0.195338838834199
RNA5SP109	0	0	0	0	0
AC011900.1	0	0	0	0	0
RPL7P61	0	0	0	0	0
RNU6-627P	0	0	0	0	0
FIGN	0.806508198559093	0	0	0	0
AC016766.1	0	0	0	0	0
PRPS1P1	0	0	0	0	0
CYP2C56P	0	0	0	0	0
GRB14	0	0	0	0	0
AC107075.1	0.806508198559093	2.09538251033111	0.288042376794474	0.260599616589557	0.461709982699017
COBLL1	45.5677132185887	20.9538251033111	4.86471569697334	4.91881776312788	5.61155209741882
AC019181.1	0	0	0	0	0
SNORA70F	0	0	0.0160023542663597	0.0162874760368473	0
AC019197.1	0	0	0	0.0162874760368473	0
RNA5SP110	0	0	0	0	0
RNA5SP111	0	0	0	0	0
SLC38A11	0	0	0	0	0
SCN3A	0.806508198559093	0	0	0	0
SCN2A	0	0	0	0	0
MAPRE1P3	0	0	0	0	0
AC011303.1	0	0	0	0	0
CSRNP3	0	2.79384334710815	0	0.0325749520736946	0
GALNT3	6.45206558847274	9.07999087810147	2.1443154716922	3.14348287511153	1.61598493944656
AC009495.3	0	0	0.0320047085327193	0.130299808294778	0
AC009495.1	0	1.39692167355407	0	0	0.0177580762576545
AC009495.2	1.61301639711819	0	0.048007062799079	0.195449712442167	0
TTC21B	8.06508198559093	13.9692167355407	26.339875122428	27.3303847898297	25.8557590311449
TTC21B-AS1	0	0	0.0160023542663597	0	0.0177580762576545
SCN1A-AS1	0	0	0	0	0
SCN1A	0	0	0	0	0
RN7SKP152	0	0	0	0	0
SCN9A	5.64555738991365	0	0.97614361024794	0.276887092626404	0.266371143864817
SCN7A	0	0	0.0320047085327193	0.0325749520736946	0
AC074101.1	0	0	0	0	0
XIRP2	0	0	0.384056502392632	0.0651499041473892	0.248613067607163
AC092601.1	0	0	0	0	0
XIRP2-AS1	0	0	0	0	0
AC073050.1	0	0	0.0160023542663597	0	0
RNU7-148P	0	0	0	0	0
CTAGE14P	0	0	0	0	0
AC016723.1	0	0	0	0	0
B3GALT1	0	0	0.96014125598158	0.162874760368473	0.266371143864817
STK39	25.808262353891	22.3507467768652	70.4583658347816	51.1426747557005	68.8125454984111
AC067940.1	0	0	0	0.0325749520736946	0
RN7SL813P	0	0	0	0	0
CERS6	32.6635820416432	26.1922813791389	93.1977112472787	108.995789638582	116.226609106349
MIR4774	0	0	0	0	0
RNU6-766P	0	0	0	0	0
CERS6-AS1	0	0	0.112016479864518	0.0977248562210837	0.15982268631889
NOSTRIN	0	0	0.48007062799079	0.0325749520736946	0.106548457545927
SPC25	0	0	1.18417421571062	0.35832447281064	0.816871507852106
G6PC2	0	0	0	0	0
ABCB11	0	0	0.112016479864518	0.0325749520736946	0.035516152515309
DHRS9	57.6653361969751	31.4307376549666	21.1071052773284	12.052732267267	17.5449793425626
AC007556.1	0	0	0.0160023542663597	0.0325749520736946	0.0532742287729635
UBE2V1P6	0	0	0	0	0
LRP2	0	0.698460836777036	0.736108296252545	3.5832447281064	1.10100072797458
BBS5	0.806508198559093	0	7.5371088594554	6.3032532262599	5.91343939379894
AC093899.2	0	0	0	0	0
KLHL41	0	2.79384334710815	0.48007062799079	0.472336805068571	0.621532669017907
FASTKD1	13.307385276225	4.88922585743925	37.4935160460807	45.865532519762	34.6104906261686
AC093899.1	0	0	0	0.0325749520736946	0.0177580762576545
PPIG	79.8443116573502	42.2568806250107	115.248955426322	135.072038773575	128.621746334191
CCDC173	0.806508198559093	4.19076502066222	0.288042376794474	0.846948753916059	0.0710323050306179
AC016772.1	0	0	0	0	0
PHOSPHO2	0	0	1.45621423823873	1.18898575068985	1.24306533803581
KLHL23	0	0	0.640094170654387	0.53748670921596	0.568258440244944
AC009967.1	0	0	0	0	0
PTCHD3P2	0	0	0	0	0
AC009967.2	0	0	0	0	0
SSB	68.1499427782433	35.9707330940174	150.790184251907	157.239293659724	142.526320043935
METTL5	28.2277869495682	16.7630600826489	19.7629075189542	19.5775461962904	19.4450935021317
UBR3	62.9076394876092	65.6553186570414	90.5573227933294	109.305251683282	94.0467718605382
AC092641.1	0	0	0.096014125598158	0.0651499041473892	0.15982268631889
RNU6-1006P	0	0	0	0	0
MYO3B	0	0	0	0	0
MYO3B-AS1	0	0	0	0	0
HMGB1P4	0	0	0	0	0
AC007277.1	4.03254099279546	0	0.0160023542663597	0	0
AC007277.2	0	0	0	0	0
AC007405.1	0	0	0.0320047085327193	0	0.035516152515309
LINC01124	0	0	0	0	0
SP5	0	0	0	0	0
EIF2S2P4	1.61301639711819	0	1.26418598704241	0.651499041473891	1.06548457545927
AC007405.3	0.403254099279546	1.39692167355407	0.096014125598158	0	0.035516152515309
ERICH2	0	0	0.128018834130877	0.0325749520736946	0.035516152515309
GAD1	0	0	0.0640094170654387	0.0651499041473892	0.106548457545927
AC007405.2	0	0	0	0	0
AC007405.4	0	0	0	0	0
AC010092.1	0	0	0.0640094170654387	0	0
GORASP2	20.9692131625364	46.7968760640614	98.2544551954483	99.5001911091001	99.143339746485
TLK1	97.9907461249297	27.2399726343044	72.7627048491374	87.1542842731698	70.4462885141154
METTL8	6.85531968775229	2.09538251033111	26.2918680596289	26.988347793056	24.3995967780173
AC008065.1	0	0	0	0	0.035516152515309
DCAF17	10.8878606805477	12.5722950619867	29.588353038499	35.3763979520323	28.9989385287498
DAP3P2	0	0	0.112016479864518	0.0651499041473892	0.15982268631889
AC007969.2	0	0	0.128018834130877	0.0325749520736946	0
AC007969.1	20.1627049639773	28.6368943078585	0.96014125598158	0.814373801842364	0.994452270428651
CYBRD1	6.45206558847274	6.98460836777036	3.61653206419728	3.09462044700098	2.7702598961941
RPL21P38	0	0	0	0	0
DYNC1I2	61.294623090491	55.5276365237744	104.911434570254	108.458302929366	108.501845934269
SLC25A12	16.1301639711819	3.49230418388518	25.53975740911	25.1152880488185	25.5538717347648
RNU6-182P	0	0	0	0	0
HAT1	58.8750984948137	16.7630600826489	66.4577772681917	63.9283434446256	66.8058828812962
METAP1D	0	0.698460836777036	5.56881928469316	4.12073143732236	4.51055136944424
DLX1	0	0	0.0320047085327193	0	0
DLX2	0	0	0	0	0
DLX2-DT	0	0	0	0	0
AC104088.1	0	0	0	0	0
AC104088.3	0	0	0	0	0
AC104088.2	0	0	0	0	0
AC078883.3	0	0	0	0.0325749520736946	0
ITGA6	3.22603279423637	4.19076502066222	23.8755125654086	55.3774185252808	20.7414330689404
AC078883.2	0	0	0	0	0
ITGA6-AS1	0	0	0.224032959729035	0.309462044700098	0.266371143864817
AC078883.1	0	0	0.320047085327193	0.732936421658128	0.621532669017907
PDK1	19.3561967654182	3.49230418388518	17.3785567332666	17.3461619792424	20.6171265351369
AC018712.1	0	0	0	0	0.035516152515309
RAPGEF4-AS1	0	0	0	0	0
AC018712.2	0	0	0	0	0
RAPGEF4	4.03254099279546	0	0.0640094170654387	0	0.106548457545927
ALDH7A1P2	0	0	0	0	0
MAP3K20	31.0505656445251	11.8738342252096	14.1780858799947	30.6693173773834	19.4983677309046
MAP3K20-AS1	0.806508198559093	0	0.048007062799079	0.162874760368473	0.035516152515309
AC092573.1	0	0	0.0320047085327193	0	0.0710323050306179
AC092573.2	0	0	0	0	0
CDCA7	6.45206558847274	1.39692167355407	2.49636726555211	2.80144587833773	3.03663104005892
AC073465.1	0	0	0	0	0
AC073465.2	0	0	0	0	0
PPIAP66	0	0	0	0.0162874760368473	0
AC013410.1	0	0	0	0	0
AC013410.2	0	0	0	0	0
AC106900.1	0	0	0	0	0
RPL5P7	0	0	0	0	0
SP3	159.285369215421	76.830692045474	102.799123807095	125.02266605884	119.174449765119
AC016737.1	0	0	0.048007062799079	0.0325749520736946	0.15982268631889
AC016737.2	0	0	0	0	0
LINC01960	0	0	0.0640094170654387	0.0651499041473892	0.106548457545927
RPSAP24	0	0	0	0	0
OLA1	89.5224100400593	31.4307376549666	48.8391852209297	52.3316605063903	54.6771167973182
AC013467.2	0.806508198559093	0	0	0	0
RN7SL65P	0	0	0	0	0
AC013467.1	0	0	0	0	0
HNRNPA1P39	0	0	0	0	0
LINC01305	0	0	0	0	0.035516152515309
AC018470.1	0	0	0	0	0
SP9	0	0	0	0.0325749520736946	0
CIR1	54.8425575020183	34.5738114204633	48.007062799079	54.5956196755121	52.3685668838231
SCRN3	9.67809838270911	11.1753733884326	30.3724683975506	27.8841589750826	25.9090332599179
GPR155	16.9366721697409	3.49230418388518	9.10533957755865	12.0853072193407	20.457303848818
AC010894.2	0	0	0.544080045056229	0.195449712442167	0.67480689779087
AC010894.1	0	0	0	0	0
AC010894.5	0.806508198559093	0	0.160023542663597	0.146587284331626	0.15982268631889
AC010894.3	0	0	0.224032959729035	0.146587284331626	0.035516152515309
RNU6-5P	0.806508198559093	0	0.272040022528114	0.0977248562210837	0.177580762576545
WIPF1	254.453336645394	174.615209194259	307.149187788507	344.317243418952	335.894012413535
AC010894.4	0	0	0.0160023542663597	0.162874760368473	0.0532742287729635
H3F3AP4	43.1481886229114	22.6999771952537	1.96828957476224	1.61246012764788	1.33185571932409
CHRNA1	0	0	0.208030605462676	0.488624281105419	0.0710323050306179
CHN1	0	0	1.0721577358461	0.472336805068571	1.95338838834199
RNU6-763P	0	0	0	0	0
RNU6-1290P	0	0	0	0	0
AC007435.1	0	0	0	0	0
ATF2	61.6978771897706	30.0338159814126	67.1938855644442	80.8510310469099	70.6238692766919
AC007435.2	0	0	0.0320047085327193	0.0814373801842364	0.0177580762576545
MIR933	0	0	0	0	0
AC096649.1	0	0	0.0160023542663597	0.0162874760368473	0
ATP5MC3	89.5224100400593	96.7368258936195	195.564771489182	191.947905094245	197.967034120332
AC096649.2	0	0	0	0	0
AC093459.1	0	0	0	0	0
EXTL2P1	0	0	0	0	0
AC016751.2	0	0	0	0	0
AC016751.1	0	0	0	0	0
LNPK	21.7757213610955	26.1922813791389	65.3216101152802	82.121454177784	59.7559266070073
EVX2	0	0	0	0	0
HOXD13	0	0	0.0320047085327193	0	0
HOXD12	0	0	0	0	0
HOXD11	0	0	0	0	0
HOXD10	0	0	0	0	0
HOXD-AS2	0	0	0	0	0
HOXD9	0	0	0	0	0
HOXD8	0	0	0	0	0
HOXD3	0	0	0	0	0
MIR10B	0	0	0	0	0
HOXD4	0	0	0	0	0
HAGLR	0	0	0.0320047085327193	0.0325749520736946	0
AC009336.1	0	0	0	0	0
HAGLROS	0	0	0	0	0
HOXD1	0	0	0	0	0
MIR7704	0	0	0	0	0
AC009336.2	0	0	0	0	0
AC016739.1	6.04881148919319	14.3184471539292	0.144021188397237	0.651499041473891	0.35516152515309
RPSAP25	0	0	0	0	0
MTX2	27.4212787510091	9.77845171487851	38.0696007996697	32.2654900289945	33.5982802794823
PPIAP67	0	0	0	0	0
LINC01117	0	0	0	0	0
AC017048.1	0	0	0	0	0
AC017048.2	0	0	0	0	0
MIR1246	0	0	0	0	0
AC017048.3	0	0	0	0	0
LINC01116	0	0	0	0	0
RNU6ATAC14P	0	0	0	0	0
AC092162.2	0	0	0	0	0
FUCA1P1	0	0	0	0	0
AC092162.1	0	0	0	0	0
AC092162.3	0	0	0	0	0
AC073636.1	0	0	0	0	0
RNU6-187P	0	0	0	0	0
AC074286.1	0	0	0.0320047085327193	0	0.0177580762576545
AC079305.3	0	0	0.160023542663597	0.260599616589557	0.213096915091854
RNA5SP112	0	0	0	0	0
AC079305.2	0	0	0	0	0
KRT8P40	0	0	0	0	0
HNRNPA3	145.171475740637	110.356812210772	269.495648199763	257.27697147804	248.595309530905
MIR4444-1	0	0	0	0	0
NFE2L2	259.292385836748	148.772158233509	202.237753218253	182.11026956799	162.291058918704
DNAJC19P5	0	0	0.192028251196316	0.0651499041473892	0.230854991349508
MIR3128	0	0	0.0160023542663597	0	0
AC079305.1	0	0	0.048007062799079	0	0.0177580762576545
AC019080.1	0.403254099279546	3.49230418388518	7.04103587719825	6.71044012718108	4.40400291189831
AC019080.4	0	0	0.0800117713317983	0.0814373801842364	0.177580762576545
AC019080.5	0.806508198559093	0.698460836777036	0.112016479864518	0.0977248562210837	0.0532742287729635
MIR6512	0	0	0.0800117713317983	0.0651499041473892	0.035516152515309
AC019080.6	0	0	1.63224013516869	1.84048479216374	0.799113431594452
AC019080.2	0	0	0.096014125598158	0.0162874760368473	0.035516152515309
AC019080.3	0	0	0	0.0488624281105419	0
AGPS	45.1644591193092	68.7983924225381	273.080175555428	314.071400418526	229.594167935215
TTC30B	0	9.07999087810147	7.87315829904896	6.9221773156601	9.37626426404157
AC073834.1	0	0	0	0	0
TTC30A	10.4846065812682	7.6830692045474	6.48095347787566	6.53127789077576	7.1387466555771
PDE11A	0	0	0.256037668261755	0.114012332257931	0.301887296380126
AC012499.1	4.83904919135455	0	0	0	0
AC011998.3	0	0	0	0	0
API5P2	0	0	0.0320047085327193	0	0
AC011998.2	0	0	0	0	0
RNU6-629P	0	0	0	0	0
CYCTP	0	0	0	0	0
AC011998.1	0	0	0	0	0
RBM45	10.4846065812682	3.49230418388518	15.1062224274435	13.648904918878	13.7802671759399
RNU5E-9P	0	0	0	0	0
OSBPL6	8.06508198559093	10.4769125516555	1.44021188397237	0.749223897694975	0.497226135214326
CHROMR	25.0017541553319	17.1122905010374	39.5578197464411	50.1328512414159	35.8890721167197
PRKRA	8.87159018415002	5.23845627582777	10.94561031819	12.4599191681882	13.4073475745291
PJVK	0	0	2.08030605462676	2.3779715013797	1.82908185453841
AC009948.1	0	0	0.144021188397237	0.0325749520736946	0.0710323050306179
FKBP7	0	2.09538251033111	1.55222836383689	2.01964702856906	1.52719455815829
PLEKHA3	37.0993771337183	20.9538251033111	22.1472583046418	26.1739739912136	24.3463225492443
TTN-AS1	3.22603279423637	0	9.26536312022225	6.43355303455468	9.94452270428651
TTN	45.1644591193092	10.4769125516555	29.4123271415691	22.2161173142597	32.3196987889312
AC009948.3	0	0	0.352051793859913	0.228024664515862	0.390677677668399
AC009948.2	0	0	0.400058856658992	0.309462044700098	0.621532669017907
AC009948.4	0.806508198559093	0	0.048007062799079	0.0162874760368473	0.035516152515309
AC010680.3	0	0	0.0320047085327193	0.0325749520736946	0.0177580762576545
AC010680.2	0	0	0.49607298225715	0.244312140552709	0.586016516502598
AC010680.4	0	0	0.256037668261755	0.0651499041473892	0.177580762576545
AC010680.5	0	0	0.0320047085327193	0.0325749520736946	0
AC010680.1	0	0	0	0	0
AC092640.1	0	0	0	0	0
CCDC141	0	0	0.096014125598158	0.162874760368473	0.142064610061236
RNU7-104P	0	0	0	0	0
RPS6P2	0	0	0	0	0
SESTD1	52.423032906341	17.4615209194259	66.7458196449862	75.4761639547503	70.9612727255873
AC093911.1	0	0	0.0160023542663597	0.0325749520736946	0
AC068042.1	0	0	0	0	0
ZNF385B	0.806508198559093	0	0	0	0
AC092642.1	0	0	0	0	0
MIR1258	0	0	0	0	0
AC096587.2	0	0	0	0	0
AC096587.1	0	0	0	0	0
CWC22	13.7106393755046	41.9076502066222	40.6939868993526	39.7414415299074	43.3652222211923
AC012669.1	0	0	0	0	0
AC009478.1	0	0	0	0	0
SCHLAP1	0	0	0	0	0
AC104820.1	0	0	0	0	0
FTH1P20	16.9366721697409	47.14610648245	4.14460975498715	3.53438229999586	3.32076026018139
AC104076.2	0	0	0	0	0
UBE2E3	33.0668361409228	31.4307376549666	40.5179610024227	31.8745906041101	36.439572480707
AC104076.1	0	0	0	0	0
AC068196.1	0	0	0	0	0
LINC01934	0.806508198559093	0	1.1521695071779	1.90563469631113	1.02996842294396
MIR4437	0	0	0	0	0
AC020595.1	0	0	0	0	0
ITGA4	31.4538197438046	11.5246038068211	156.343001182334	80.7533061906889	156.697264897543
CERKL	7.25857378703183	2.09538251033111	0.656096524920746	0.228024664515862	0.372919601410744
NEUROD1	0	0	0	0	0
AC013733.2	0	0	0	0	0
AC013733.1	0	0	0	0	0
SAP18P2	0	0	0.0320047085327193	0	0
RNU6ATAC19P	0	0	0	0	0
AC009962.1	0	0	0.96014125598158	0.977248562210837	0.781355355336797
ITPRID2	58.8750984948137	35.6215026756288	152.374417324277	168.835976597959	161.296606648276
PPP1R1C	0	0	0	0	0
KRT18P29	0	0	0	0	0
RNA5SP113	0	0	0	0	0
PDE1A	0.806508198559093	0	0.0640094170654387	0.0325749520736946	0
AC012500.1	0	0	0	0	0
RN7SL267P	0	0	0	0	0
DNAJC10	50.8100165092228	20.9538251033111	128.146852965008	137.954922032097	126.011309124316
RPL31P15	0	0	0	0	0
FRZB	0	0	0	0	0
RNU6-1122P	0	0	0	0	0
NCKAP1	40.3254099279546	12.5722950619867	1.18417421571062	1.33557303502148	0.532742287729635
AC064871.1	0	0	0	0	0
KRT8P10	0	0	0	0	0
DUSP19	2.01627049639773	0	0.992145964514299	0.798086325805517	0.710323050306179
AC064871.2	0	0	0	0	0
NUP35	4.03254099279546	1.39692167355407	8.43324069837155	8.19260044653419	9.18092542520737
AC021851.1	0	0	0.272040022528114	0.211737188479015	0.372919601410744
AC021851.2	0	0	0	0	0
LIN28AP1	0	0	0	0	0
CACYBPP2	0.806508198559093	0.698460836777036	0.512075336523509	0.53748670921596	0.337403448895435
AC093639.3	0	0	0	0	0
AC093639.1	0	0	0	0	0
AC093639.2	0	0	0	0	0
AC096555.1	0	0	0	0	0
AC020584.1	0	0	0	0	0
MIR548AE1	0	0	0	0	0
AC096667.1	4.03254099279546	0.698460836777036	4.78470392564154	7.05247712395488	8.25750545980934
ZNF804A	4.03254099279546	1.39692167355407	7.28107119119365	8.24146287464473	9.19868350146502
RPL23AP33	0	0	0	0	0
AC009315.1	0	0	0	0	0
AC080125.1	0	0	0.0320047085327193	0	0
FSIP2-AS1	0	0	0.0160023542663597	0.0325749520736946	0
FSIP2-AS2	0	0	0	0	0
FSIP2	0	0	0.0640094170654387	0.309462044700098	0.213096915091854
AC097500.1	0	0	0.0320047085327193	0.0162874760368473	0.106548457545927
RPL21P32	0.806508198559093	0	0	0.0325749520736946	0.0532742287729635
LINC01473	0	1.39692167355407	0.096014125598158	0.162874760368473	0.230854991349508
AC104058.1	0	0	0.0320047085327193	0.0325749520736946	0.0177580762576545
RPL23AP35	0	0	0	0	0
AC017071.1	0.806508198559093	0	0.096014125598158	0.195449712442167	0.177580762576545
MED28P3	0	0	0.224032959729035	0.0977248562210837	0.177580762576545
ZC3H15	100.813524819887	64.9568578202644	77.8674558601061	83.0498403118843	77.9224386185879
DPRXP1	0	0	0	0	0
ITGAV	51.6165247077819	14.6676775723178	79.1316418471485	110.005613152867	89.9979304737929
AC017101.1	0	0	0.0160023542663597	0	0
FAM171B	0	0	0.0640094170654387	0.211737188479015	0.142064610061236
ZSWIM2	0	0	0	0	0
AC018735.1	0	0	0	0	0.0177580762576545
AC007319.1	0	0	0.0320047085327193	0	0
RN7SKP42	0	0	0	0	0
RNU6-989P	0	0	0	0	0
CALCRL	2.41952459567728	4.19076502066222	1.53622600957053	2.89917073455882	2.34406606601039
GAPDHP59	0	0	0.0320047085327193	0	0
TFPI	9.67809838270911	1.39692167355407	0.48007062799079	0.276887092626404	0.142064610061236
LINC01090	0	0	0	0	0
ST13P2	0	0	0	0	0
AC104131.1	0	0	0	0	0
RNA5SP114	0	0	0	0	0
GULP1	8.06508198559093	16.7630600826489	0.176025896929956	0.35832447281064	0
MIR561	0	0	0	0	0
AC092598.1	0	0	0.0640094170654387	0.0325749520736946	0.0177580762576545
DIRC1	0	0	0	0	0
COL3A1	0	0	0.160023542663597	0.0162874760368473	0
MIR1245A	0	0	0	0	0
MIR1245B	0	0	0	0	0
MIR3606	0	0	0	0	0
COL5A2	0	0	0.48007062799079	0.423474376958029	0.639290745275562
AC133106.1	0	0	0	0	0
MIR3129	0	0	0	0	0
KRT18P19	0	0	0	0	0
WDR75	12.9041311769455	27.9384334710814	43.734434209961	47.6245799317415	42.1931891881871
AC013439.1	0	0	0	0	0
AC013439.2	0	0	0	0	0
SLC40A1	15.3236557726228	20.9538251033111	1.44021188397237	2.83402083041143	2.93008258251299
AC012488.1	0	0	0	0	0
ASNSD1	0	9.07999087810147	22.1472583046418	24.6103762916762	24.1687417866678
ASDURF	0	0	0	0	0
AC012488.2	0	0	0	0	0
ANKAR	2.41952459567728	2.09538251033111	2.43235784848667	2.36168402534286	3.21421180263546
OSGEPL1	6.45206558847274	3.49230418388518	14.3861164854573	16.4177758451421	13.7447510234246
OSGEPL1-AS1	0	0	0.112016479864518	0.309462044700098	0.15982268631889
AC013468.1	0	0	0.112016479864518	0.146587284331626	0.0887903812882724
ORMDL1	28.2277869495682	9.07999087810147	99.4066247026262	101.829300182369	100.226582398202
PMS1	2.41952459567728	2.09538251033111	23.3474348746188	23.2910907326916	21.0433203653206
C2orf88	7.25857378703183	0.698460836777036	0.544080045056229	0.863236229952906	0.497226135214326
AC019178.2	0	0	0	0	0
HNRNPCP2	0.806508198559093	2.09538251033111	5.15275807376781	5.14684242764374	5.39845518232696
AC019178.1	0	0	0	0.0325749520736946	0
MSTN	0	0	0.160023542663597	0.162874760368473	0.106548457545927
HIBCH	13.307385276225	5.23845627582777	27.8761011319985	27.6072718824562	29.7625358078289
INPP1	7.25857378703183	4.19076502066222	16.7864696254113	14.2841164843151	14.8990259801721
MFSD6	53.2295411049001	39.8122676962911	126.562619892639	140.560918197992	134.83707302437
AC093388.1	0	0	0.0320047085327193	0.0325749520736946	0.142064610061236
NEMP2	4.03254099279546	2.79384334710815	6.73699114613742	7.93200082994463	7.97337623968686
AC108047.1	0	0	0.112016479864518	0.162874760368473	0
